DateTime,ph1,ph2,ph3
2019-02-08 10:06:48.693000+00:00,959.115,885.8480000000001,849.217
2019-02-08 10:06:48.943000+00:00,956.988,890.954,849.612
2019-02-08 10:06:49.193000+00:00,952.8760000000001,880.299,843.757
2019-02-08 10:06:49.443000+00:00,954.508,892.488,853.791
2019-02-08 10:06:49.693000+00:00,955.076,885.172,849.65
2019-02-08 10:06:49.943000+00:00,958.67,885.9739999999999,850.8539999999999
2019-02-08 10:06:50.193000+00:00,956.938,881.408,844.806
2019-02-08 10:06:50.443000+00:00,957.322,888.715,848.94
2019-02-08 10:06:50.693000+00:00,958.581,885.298,848.834
2019-02-08 10:06:50.943000+00:00,958.7460000000001,881.439,845.051
2019-02-08 10:06:51.193000+00:00,955.79,882.084,847.2239999999999
2019-02-08 10:06:51.443000+00:00,954.6569999999999,886.682,848.57
2019-02-08 10:06:51.693000+00:00,958.873,887.5980000000001,847.6089999999999
2019-02-08 10:06:51.943000+00:00,959.546,881.562,845.9910000000001
2019-02-08 10:06:52.193000+00:00,956.456,886.0310000000001,845.2660000000001
2019-02-08 10:06:52.443000+00:00,960.682,890.85,846.1
2019-02-08 10:06:52.693000+00:00,960.555,885.076,842.5189999999999
2019-02-08 10:06:52.943000+00:00,954.6010000000001,884.059,843.299
2019-02-08 10:06:53.193000+00:00,955.297,887.16,846.3860000000001
2019-02-08 10:06:53.443000+00:00,957.308,889.686,848.477
2019-02-08 10:06:53.693000+00:00,958.4580000000001,885.1389999999999,846.842
2019-02-08 10:06:53.943000+00:00,961.711,882.546,846.2460000000001
2019-02-08 10:06:54.193000+00:00,959.653,889.441,846.174
2019-02-08 10:06:54.443000+00:00,961.8530000000001,888.323,841.6060000000001
2019-02-08 10:06:54.693000+00:00,959.987,889.539,844.7230000000001
2019-02-08 10:06:54.943000+00:00,958.832,888.645,843.596
2019-02-08 10:06:55.193000+00:00,961.529,888.952,846.077
2019-02-08 10:06:55.443000+00:00,964.341,882.2710000000001,843.3610000000001
2019-02-08 10:06:55.693000+00:00,959.0010000000001,884.828,840.61
2019-02-08 10:06:55.943000+00:00,959.6469999999999,880.5160000000001,842.1310000000001
2019-02-08 10:06:56.193000+00:00,960.8439999999999,889.818,846.165
2019-02-08 10:06:56.443000+00:00,955.933,889.814,846.6139999999999
2019-02-08 10:06:56.693000+00:00,960.748,883.53,844.923
2019-02-08 10:06:56.943000+00:00,959.431,884.576,849.529
2019-02-08 10:06:57.193000+00:00,955.6189999999999,889.795,850.674
2019-02-08 10:06:57.443000+00:00,954.247,886.059,848.2819999999999
2019-02-08 10:06:57.693000+00:00,956.826,887.551,849.443
2019-02-08 10:06:57.943000+00:00,957.3480000000001,882.0089999999999,842.62
2019-02-08 10:06:58.193000+00:00,958.95,885.581,847.79
2019-02-08 10:06:58.443000+00:00,958.275,886.206,845.863
2019-02-08 10:06:58.693000+00:00,960.8710000000001,886.72,842.88
2019-02-08 10:06:58.943000+00:00,960.053,887.587,845.574
2019-02-08 10:06:59.193000+00:00,958.37,886.225,845.795
2019-02-08 10:06:59.443000+00:00,960.3660000000001,884.8960000000001,844.4780000000001
2019-02-08 10:06:59.693000+00:00,961.79,885.826,842.172
2019-02-08 10:06:59.943000+00:00,962.096,883.627,841.659
2019-02-08 10:07:00.193000+00:00,962.3330000000001,887.2819999999999,843.971
2019-02-08 10:07:00.443000+00:00,971.222,884.822,841.191
2019-02-08 10:07:00.693000+00:00,963.443,888.2860000000001,838.505
2019-02-08 10:07:00.943000+00:00,958.534,887.4680000000001,839.6210000000001
2019-02-08 10:07:01.193000+00:00,968.927,885.815,841.285
2019-02-08 10:07:01.443000+00:00,962.1030000000001,888.059,835.053
2019-02-08 10:07:01.693000+00:00,962.9019999999999,892.429,839.168
2019-02-08 10:07:01.943000+00:00,957.2860000000001,891.1360000000001,844.2189999999999
2019-02-08 10:07:02.193000+00:00,961.8860000000001,886.7460000000001,835.5310000000001
2019-02-08 10:07:02.443000+00:00,955.028,894.2080000000001,839.206
2019-02-08 10:07:02.693000+00:00,955.245,888.5260000000001,838.779
2019-02-08 10:07:02.943000+00:00,962.48,891.373,837.263
2019-02-08 10:07:03.193000+00:00,960.298,893.0360000000001,836.023
2019-02-08 10:07:03.443000+00:00,957.83,886.33,835.903
2019-02-08 10:07:03.693000+00:00,961.645,886.9630000000001,836.183
2019-02-08 10:07:03.943000+00:00,954.5169999999999,889.685,840.28
2019-02-08 10:07:04.193000+00:00,958.448,888.643,838.809
2019-02-08 10:07:04.443000+00:00,960.1510000000001,887.442,839.8580000000001
2019-02-08 10:07:04.693000+00:00,958.091,883.318,837.665
2019-02-08 10:07:04.943000+00:00,959.816,888.845,842.7439999999999
2019-02-08 10:07:05.193000+00:00,961.8,882.676,840.36
2019-02-08 10:07:05.443000+00:00,963.574,886.63,840.957
2019-02-08 10:07:05.693000+00:00,959.128,886.363,836.7510000000001
2019-02-08 10:07:05.943000+00:00,958.3430000000001,885.033,841.8810000000001
2019-02-08 10:07:06.193000+00:00,960.903,888.3889999999999,841.02
2019-02-08 10:07:06.443000+00:00,959.7280000000001,890.803,836.375
2019-02-08 10:07:06.693000+00:00,957.184,883.64,835.633
2019-02-08 10:07:06.943000+00:00,960.135,888.9830000000001,842.32
2019-02-08 10:07:07.193000+00:00,959.821,887.16,843.665
2019-02-08 10:07:07.443000+00:00,955.102,885.826,845.6110000000001
2019-02-08 10:07:07.693000+00:00,958.802,879.779,845.3480000000001
2019-02-08 10:07:07.943000+00:00,957.232,886.056,846.7660000000001
2019-02-08 10:07:08.193000+00:00,965.1669999999999,883.6030000000001,844.181
2019-02-08 10:07:08.443000+00:00,957.753,883.645,837.807
2019-02-08 10:07:08.693000+00:00,956.962,885.7739999999999,845.1030000000001
2019-02-08 10:07:08.943000+00:00,968.659,879.1519999999999,839.5169999999999
2019-02-08 10:07:09.193000+00:00,959.945,885.872,842.0039999999999
2019-02-08 10:07:09.443000+00:00,957.023,884.289,843.533
2019-02-08 10:07:09.693000+00:00,963.245,878.801,839.5089999999999
2019-02-08 10:07:09.943000+00:00,964.5089999999999,886.383,844.932
2019-02-08 10:07:10.193000+00:00,962.079,882.568,840.5319999999999
2019-02-08 10:07:10.443000+00:00,960.553,882.1030000000001,836.33
2019-02-08 10:07:10.693000+00:00,961.41,892.653,842.3919999999999
2019-02-08 10:07:10.943000+00:00,958.607,888.716,838.998
2019-02-08 10:07:11.193000+00:00,966.33,881.6139999999999,839.7389999999999
2019-02-08 10:07:11.443000+00:00,958.477,885.4689999999999,836.195
2019-02-08 10:07:11.693000+00:00,964.204,888.791,843.607
2019-02-08 10:07:11.943000+00:00,964.9839999999999,883.697,839.48
2019-02-08 10:07:12.193000+00:00,960.83,881.791,838.673
2019-02-08 10:07:12.443000+00:00,964.671,882.357,837.3660000000001
2019-02-08 10:07:12.693000+00:00,960.1569999999999,887.316,843.6160000000001
2019-02-08 10:07:12.943000+00:00,964.133,887.7639999999999,839.7769999999999
2019-02-08 10:07:13.193000+00:00,961.477,888.55,843.565
2019-02-08 10:07:13.443000+00:00,967.752,881.0930000000001,835.12
2019-02-08 10:07:13.693000+00:00,962.8910000000001,893.633,843.428
2019-02-08 10:07:13.943000+00:00,961.671,884.6080000000001,840.128
2019-02-08 10:07:14.193000+00:00,964.425,884.8430000000001,839.045
2019-02-08 10:07:14.443000+00:00,960.8389999999999,884.69,835.41
2019-02-08 10:07:14.693000+00:00,962.298,889.2360000000001,843.6
2019-02-08 10:07:14.943000+00:00,961.877,888.1389999999999,840.061
2019-02-08 10:07:15.193000+00:00,960.562,882.8860000000001,834.977
2019-02-08 10:07:15.443000+00:00,966.2919999999999,889.029,838.422
2019-02-08 10:07:15.693000+00:00,962.596,888.466,840.395
2019-02-08 10:07:15.943000+00:00,962.8760000000001,888.678,839.813
2019-02-08 10:07:16.193000+00:00,960.721,885.299,835.797
2019-02-08 10:07:16.443000+00:00,960.2289999999999,891.493,841.6310000000001
2019-02-08 10:07:16.693000+00:00,963.581,888.682,840.6469999999999
2019-02-08 10:07:16.943000+00:00,959.3910000000001,886.166,836.663
2019-02-08 10:07:17.193000+00:00,957.6030000000001,882.265,832.8580000000001
2019-02-08 10:07:17.443000+00:00,959.275,890.4739999999999,842.319
2019-02-08 10:07:17.693000+00:00,962.053,891.243,841.868
2019-02-08 10:07:17.943000+00:00,960.873,883.8860000000001,837.27
2019-02-08 10:07:18.193000+00:00,961.37,879.503,838.8760000000001
2019-02-08 10:07:18.443000+00:00,964.143,886.681,842.3589999999999
2019-02-08 10:07:18.693000+00:00,960.16,884.668,839.322
2019-02-08 10:07:18.943000+00:00,964.779,879.847,834.6039999999999
2019-02-08 10:07:19.193000+00:00,965.242,880.967,836.654
2019-02-08 10:07:19.443000+00:00,965.125,886.207,843.013
2019-02-08 10:07:19.693000+00:00,967.275,883.705,837.154
2019-02-08 10:07:19.943000+00:00,969.752,880.842,835.023
2019-02-08 10:07:20.193000+00:00,969.9019999999999,884.2860000000001,838.0319999999999
2019-02-08 10:07:20.443000+00:00,963.0880000000001,886.7919999999999,840.0980000000001
2019-02-08 10:07:20.693000+00:00,966.4989999999999,888.243,838.441
2019-02-08 10:07:20.943000+00:00,961.822,882.493,840.3
2019-02-08 10:07:21.193000+00:00,961.676,884.846,844.5210000000001
2019-02-08 10:07:21.443000+00:00,963.826,883.262,843.2710000000001
2019-02-08 10:07:21.693000+00:00,959.336,886.424,837.422
2019-02-08 10:07:21.943000+00:00,970.306,885.1310000000001,837.0260000000001
2019-02-08 10:07:22.193000+00:00,972.459,884.664,838.039
2019-02-08 10:07:22.443000+00:00,968.107,889.44,839.878
2019-02-08 10:07:22.693000+00:00,967.66,883.291,837.959
2019-02-08 10:07:22.943000+00:00,963.905,886.304,836.2389999999999
2019-02-08 10:07:23.193000+00:00,966.058,889.87,843.551
2019-02-08 10:07:23.443000+00:00,965.9689999999999,885.426,837.2660000000001
2019-02-08 10:07:23.693000+00:00,970.947,884.044,839.563
2019-02-08 10:07:23.943000+00:00,963.429,882.7460000000001,838.315
2019-02-08 10:07:24.193000+00:00,970.762,887.959,836.372
2019-02-08 10:07:24.443000+00:00,973.528,883.3760000000001,836.293
2019-02-08 10:07:24.693000+00:00,972.625,884.831,836.818
2019-02-08 10:07:24.943000+00:00,965.3969999999999,883.6489999999999,836.955
2019-02-08 10:07:25.193000+00:00,965.96,884.304,842.431
2019-02-08 10:07:25.443000+00:00,968.534,884.378,841.204
2019-02-08 10:07:25.693000+00:00,970.1030000000001,882.6060000000001,840.841
2019-02-08 10:07:25.943000+00:00,968.029,881.373,834.6439999999999
2019-02-08 10:07:26.193000+00:00,975.5160000000001,887.192,838.685
2019-02-08 10:07:26.443000+00:00,971.375,882.915,835.7860000000001
2019-02-08 10:07:26.693000+00:00,973.045,887.279,836.58
2019-02-08 10:07:26.943000+00:00,968.35,887.183,834.447
2019-02-08 10:07:27.193000+00:00,971.12,885.812,832.703
2019-02-08 10:07:27.443000+00:00,967.883,887.362,840.502
2019-02-08 10:07:27.693000+00:00,969.698,887.8560000000001,835.565
2019-02-08 10:07:27.943000+00:00,971.548,882.235,831.791
2019-02-08 10:07:28.193000+00:00,973.062,876.915,836.434
2019-02-08 10:07:28.443000+00:00,980.485,882.4910000000001,831.6469999999999
2019-02-08 10:07:28.693000+00:00,972.8739999999999,883.3330000000001,836.3639999999999
2019-02-08 10:07:28.943000+00:00,970.6510000000001,888.19,839.314
2019-02-08 10:07:29.193000+00:00,974.045,885.84,834.822
2019-02-08 10:07:29.443000+00:00,970.8939999999999,885.1560000000001,838.018
2019-02-08 10:07:29.693000+00:00,971.062,885.799,833.928
2019-02-08 10:07:29.943000+00:00,964.8439999999999,885.31,833.73
2019-02-08 10:07:30.193000+00:00,971.488,882.1569999999999,836.329
2019-02-08 10:07:30.443000+00:00,974.475,883.448,837.5269999999999
2019-02-08 10:07:30.693000+00:00,971.331,881.052,833.2769999999999
2019-02-08 10:07:30.943000+00:00,967.721,884.186,838.2819999999999
2019-02-08 10:07:31.193000+00:00,973.084,885.953,836.3860000000001
2019-02-08 10:07:31.443000+00:00,968.427,885.7810000000001,838.578
2019-02-08 10:07:31.693000+00:00,966.924,886.602,833.455
2019-02-08 10:07:31.943000+00:00,971.878,885.355,837.7289999999999
2019-02-08 10:07:32.193000+00:00,973.98,881.303,839.2719999999999
2019-02-08 10:07:32.443000+00:00,972.0939999999999,884.8760000000001,839.2669999999999
2019-02-08 10:07:32.693000+00:00,971.128,882.216,833.196
2019-02-08 10:07:32.943000+00:00,973.722,881.4780000000001,837.791
2019-02-08 10:07:33.193000+00:00,973.196,886.2719999999999,838.528
2019-02-08 10:07:33.443000+00:00,967.3689999999999,880.6360000000001,836.245
2019-02-08 10:07:33.693000+00:00,969.5989999999999,880.638,835.92
2019-02-08 10:07:33.943000+00:00,968.323,887.8560000000001,841.9739999999999
2019-02-08 10:07:34.193000+00:00,970.802,890.1410000000001,845.9739999999999
2019-02-08 10:07:34.443000+00:00,966.658,884.372,838.847
2019-02-08 10:07:34.693000+00:00,963.91,880.954,836.2669999999999
2019-02-08 10:07:34.943000+00:00,966.45,889.806,842.904
2019-02-08 10:07:35.193000+00:00,968.0139999999999,885.3810000000001,841.193
2019-02-08 10:07:35.443000+00:00,970.712,887.988,841.706
2019-02-08 10:07:35.693000+00:00,963.1510000000001,883.41,836.806
2019-02-08 10:07:35.943000+00:00,964.289,888.883,839.123
2019-02-08 10:07:36.193000+00:00,966.868,890.4019999999999,839.1610000000001
2019-02-08 10:07:36.443000+00:00,964.7,888.987,837.672
2019-02-08 10:07:36.693000+00:00,960.7489999999999,891.426,842.03
2019-02-08 10:07:36.943000+00:00,967.304,891.915,840.635
2019-02-08 10:07:37.193000+00:00,964.672,888.821,838.7660000000001
2019-02-08 10:07:37.443000+00:00,963.573,889.422,837.4
2019-02-08 10:07:37.693000+00:00,966.816,893.543,837.94
2019-02-08 10:07:37.943000+00:00,965.9839999999999,887.442,838.683
2019-02-08 10:07:38.193000+00:00,968.7639999999999,886.822,836.3969999999999
2019-02-08 10:07:38.443000+00:00,966.4789999999999,890.81,833.47
2019-02-08 10:07:38.693000+00:00,967.5260000000001,892.806,841.784
2019-02-08 10:07:38.943000+00:00,964.913,891.263,839.252
2019-02-08 10:07:39.193000+00:00,968.68,888.08,840.445
2019-02-08 10:07:39.443000+00:00,965.23,885.2310000000001,835.5210000000001
2019-02-08 10:07:39.693000+00:00,965.577,889.6510000000001,838.198
2019-02-08 10:07:39.943000+00:00,969.084,886.888,838.6260000000001
2019-02-08 10:07:40.193000+00:00,969.096,886.44,838.45
2019-02-08 10:07:40.443000+00:00,960.081,886.5319999999999,835.663
2019-02-08 10:07:40.693000+00:00,971.6419999999999,888.62,842.1080000000001
2019-02-08 10:07:40.943000+00:00,967.51,885.822,838.159
2019-02-08 10:07:41.193000+00:00,967.7589999999999,883.548,837.8380000000001
2019-02-08 10:07:41.443000+00:00,968.71,886.2310000000001,840.99
2019-02-08 10:07:41.693000+00:00,974.195,889.062,838.4989999999999
2019-02-08 10:07:41.943000+00:00,968.914,888.8910000000001,838.051
2019-02-08 10:07:42.193000+00:00,965.755,883.808,835.6569999999999
2019-02-08 10:07:42.443000+00:00,968.003,885.7460000000001,839.659
2019-02-08 10:07:42.693000+00:00,972.691,887.25,838.3639999999999
2019-02-08 10:07:42.943000+00:00,968.987,891.99,836.373
2019-02-08 10:07:43.193000+00:00,964.326,889.8560000000001,833.99
2019-02-08 10:07:43.443000+00:00,966.905,892.329,839.941
2019-02-08 10:07:43.693000+00:00,968.85,890.079,838.3919999999999
2019-02-08 10:07:43.943000+00:00,967.918,888.671,838.2539999999999
2019-02-08 10:07:44.193000+00:00,966.1080000000001,884.6410000000001,836.515
2019-02-08 10:07:44.443000+00:00,967.1439999999999,893.118,841.688
2019-02-08 10:07:44.693000+00:00,968.243,886.135,837.933
2019-02-08 10:07:44.943000+00:00,972.1439999999999,890.7639999999999,837.8389999999999
2019-02-08 10:07:45.193000+00:00,964.0010000000001,886.9069999999999,836.7260000000001
2019-02-08 10:07:45.443000+00:00,970.3,890.725,842.3660000000001
2019-02-08 10:07:45.693000+00:00,967.023,888.8710000000001,839.575
2019-02-08 10:07:45.943000+00:00,964.42,889.062,839.005
2019-02-08 10:07:46.193000+00:00,963.6060000000001,889.813,839.87
2019-02-08 10:07:46.443000+00:00,962.68,892.627,842.9739999999999
2019-02-08 10:07:46.693000+00:00,962.805,894.352,843.732
2019-02-08 10:07:46.943000+00:00,965.13,887.365,839.518
2019-02-08 10:07:47.193000+00:00,963.275,886.663,839.3539999999999
2019-02-08 10:07:47.443000+00:00,967.4,892.066,841.554
2019-02-08 10:07:47.693000+00:00,965.4060000000001,894.133,843.165
2019-02-08 10:07:47.943000+00:00,966.02,888.684,839.7180000000001
2019-02-08 10:07:48.193000+00:00,967.4760000000001,885.221,837.97
2019-02-08 10:07:48.443000+00:00,973.931,890.686,843.487
2019-02-08 10:07:48.693000+00:00,968.643,886.722,838.995
2019-02-08 10:07:48.943000+00:00,969.212,886.319,834.1389999999999
2019-02-08 10:07:49.193000+00:00,969.66,890.765,841.617
2019-02-08 10:07:49.443000+00:00,976.683,884.779,836.079
2019-02-08 10:07:49.693000+00:00,973.442,888.556,837.284
2019-02-08 10:07:49.943000+00:00,972.7339999999999,892.044,843.7139999999999
2019-02-08 10:07:50.193000+00:00,972.447,891.475,840.3660000000001
2019-02-08 10:07:50.443000+00:00,976.75,886.664,836.209
2019-02-08 10:07:50.693000+00:00,974.53,887.998,836.73
2019-02-08 10:07:50.943000+00:00,974.4739999999999,888.102,834.194
2019-02-08 10:07:51.193000+00:00,969.056,891.916,841.668
2019-02-08 10:07:51.443000+00:00,970.453,888.779,835.672
2019-02-08 10:07:51.693000+00:00,972.322,886.7860000000001,838.319
2019-02-08 10:07:51.943000+00:00,970.8889999999999,888.357,838.512
2019-02-08 10:07:52.193000+00:00,969.9630000000001,890.784,845.51
2019-02-08 10:07:52.443000+00:00,969.52,889.54,837.9580000000001
2019-02-08 10:07:52.693000+00:00,966.216,891.1510000000001,839.2410000000001
2019-02-08 10:07:52.943000+00:00,963.701,892.543,837.937
2019-02-08 10:07:53.193000+00:00,968.443,894.273,842.799
2019-02-08 10:07:53.443000+00:00,966.435,895.5210000000001,836.914
2019-02-08 10:07:53.693000+00:00,971.1289999999999,896.428,836.54
2019-02-08 10:07:53.943000+00:00,968.9939999999999,888.7,833.929
2019-02-08 10:07:54.193000+00:00,970.8939999999999,891.668,835.043
2019-02-08 10:07:54.443000+00:00,972.694,890.814,838.7719999999999
2019-02-08 10:07:54.693000+00:00,966.837,892.0830000000001,836.323
2019-02-08 10:07:54.943000+00:00,965.347,888.77,834.865
2019-02-08 10:07:55.193000+00:00,969.61,889.48,837.668
2019-02-08 10:07:55.443000+00:00,971.742,889.475,839.571
2019-02-08 10:07:55.693000+00:00,970.7289999999999,889.5369999999999,836.975
2019-02-08 10:07:55.943000+00:00,969.2239999999999,890.895,843.441
2019-02-08 10:07:56.193000+00:00,965.205,888.938,842.3969999999999
2019-02-08 10:07:56.443000+00:00,969.415,889.1260000000001,840.3539999999999
2019-02-08 10:07:56.693000+00:00,970.7239999999999,891.98,840.6389999999999
2019-02-08 10:07:56.943000+00:00,967.691,884.404,839.0110000000001
2019-02-08 10:07:57.193000+00:00,971.0239999999999,887.255,840.018
2019-02-08 10:07:57.443000+00:00,968.579,888.779,842.439
2019-02-08 10:07:57.693000+00:00,970.571,884.2819999999999,838.666
2019-02-08 10:07:57.943000+00:00,967.748,888.711,836.6419999999999
2019-02-08 10:07:58.193000+00:00,967.28,887.905,835.627
2019-02-08 10:07:58.443000+00:00,975.095,889.6389999999999,842.4119999999999
2019-02-08 10:07:58.693000+00:00,966.2230000000001,884.716,833.671
2019-02-08 10:07:58.943000+00:00,967.5210000000001,889.683,840.2080000000001
2019-02-08 10:07:59.193000+00:00,969.2610000000001,890.143,837.2869999999999
2019-02-08 10:07:59.443000+00:00,971.497,887.3910000000001,840.6419999999999
2019-02-08 10:07:59.693000+00:00,971.177,883.2439999999999,835.8860000000001
2019-02-08 10:07:59.943000+00:00,969.028,892.222,840.677
2019-02-08 10:08:00.193000+00:00,973.947,883.3,839.378
2019-02-08 10:08:00.443000+00:00,970.841,884.513,841.563
2019-02-08 10:08:00.693000+00:00,966.541,885.2339999999999,838.6389999999999
2019-02-08 10:08:00.943000+00:00,968.322,888.78,843.013
2019-02-08 10:08:01.193000+00:00,971.547,885.5989999999999,840.972
2019-02-08 10:08:01.443000+00:00,970.675,888.9680000000001,842.337
2019-02-08 10:08:01.693000+00:00,962.9839999999999,883.091,836.5039999999999
2019-02-08 10:08:01.943000+00:00,963.904,885.046,842.573
2019-02-08 10:08:02.193000+00:00,968.659,888.965,842.654
